root_x,root_y,root_z,lhipjoint_x,lhipjoint_y,lhipjoint_z,lfemur_x,lfemur_y,lfemur_z,ltibia_x,ltibia_y,ltibia_z,lfoot_x,lfoot_y,lfoot_z,ltoes_x,ltoes_y,ltoes_z,rhipjoint_x,rhipjoint_y,rhipjoint_z,rfemur_x,rfemur_y,rfemur_z,rtibia_x,rtibia_y,rtibia_z,rfoot_x,rfoot_y,rfoot_z,rtoes_x,rtoes_y,rtoes_z,lowerback_x,lowerback_y,lowerback_z,upperback_x,upperback_y,upperback_z,thorax_x,thorax_y,thorax_z,lowerneck_x,lowerneck_y,lowerneck_z,upperneck_x,upperneck_y,upperneck_z,head_x,head_y,head_z,lclavicle_x,lclavicle_y,lclavicle_z,lhumerus_x,lhumerus_y,lhumerus_z,lradius_x,lradius_y,lradius_z,lwrist_x,lwrist_y,lwrist_z,lhand_x,lhand_y,lhand_z,lfingers_x,lfingers_y,lfingers_z,lthumb_x,lthumb_y,lthumb_z,rclavicle_x,rclavicle_y,rclavicle_z,rhumerus_x,rhumerus_y,rhumerus_z,rradius_x,rradius_y,rradius_z,rwrist_x,rwrist_y,rwrist_z,rhand_x,rhand_y,rhand_z,rfingers_x,rfingers_y,rfingers_z,rthumb_x,rthumb_y,rthumb_z
0.650425,17.7005,-15.7403,2.1832563812414585,15.869457695074642,-15.083141242744382,2.3330172424418896,8.898537823690637,-14.150005859026024,2.859883343954543,1.4894461661194232,-16.471840030265795,2.9708525320456136,0.7588574110637132,-14.38805032956068,3.0020989118757795,0.7201374928926979,-13.28360048616156,-0.8803274058192889,15.892329497229131,-15.216526539244922,-0.9495469478850417,8.81449415269365,-14.407649376367354,-1.1359602237318385,1.475578051512505,-16.691778359465232,-1.3788027663993656,0.5433008529469651,-14.555783767267195,-1.4941678544155808,0.30000080155832337,-13.422821803271363,0.6872874725508086,19.836503670917367,-15.629741755516575,0.6595401705929105,21.960249793419976,-15.331391479412225,0.4995911198284525,24.111976026217253,-15.058591445797365,0.5659162867128529,25.75846776771843,-15.088600774398998,0.6324340263889239,27.432986730389725,-14.981015129806352,0.46734469010299856,29.04624667821941,-14.517814255796562,3.7339147091176037,25.261248730845256,-15.439078553958176,4.0771260028539,20.192729861867956,-16.303232529053442,4.644377047026385,16.758746772019844,-14.903647484862683,4.928002569114518,15.041755227094505,-14.203854962771219,5.234114577770809,14.62460499672465,-14.092930984106607,5.440515591505193,14.258350557332326,-14.02032815648375,4.983051900604794,14.458133464227275,-14.026129275373691,-2.6298882023863515,24.925643051922666,-15.625063842812796,-2.483101915577895,19.69884933980967,-16.46653532416023,-2.9858423524369107,16.346600819249147,-14.836163347233917,-3.23721257086798,14.670476558966984,-14.020977358775157,-3.4207151951986505,14.13435398593419,-13.53375711425277,-3.5002681594768346,13.6741600983481,-13.15308980970462,-3.00365494449106,14.102695339035787,-13.411514987904363
0.651265,17.6988,-15.7361,2.1838737882208,15.867713608213531,-15.078545039509624,2.331242287814503,8.897407700790215,-14.140455547287138,2.856744599401572,1.4889028315933306,-16.464470160312167,2.9701662319839737,0.7568707105935657,-14.381319154366828,3.001182182028771,0.736238542174692,-13.27637691634298,-0.8797107617996109,15.890957158096807,-15.21184852507118,-0.9500885825544853,8.812689929588672,-14.406859843065083,-1.1361764789120077,1.4742958689454015,-16.692691981819006,-1.3803459346233589,0.5416267496203219,-14.55701977753561,-1.4964417147934819,0.29633041079550826,-13.42456302057496,0.6861445504440224,19.834969789867255,-15.628138454542496,0.6569538869421068,21.95871601145809,-15.329926643399268,0.49744919269901233,24.110003906281182,-15.0534343574477,0.5638609950552863,25.756443368728895,-15.086010597249329,0.6299963876133962,27.43076954918973,-14.975236104542725,0.4642995334151058,29.04223327743377,-14.506038488422595,3.731400114554705,25.259707390847552,-15.435783153596535,4.078808797192265,20.191419587784566,-16.299615060017587,4.645228386021904,16.757945703040022,-14.898444893133037,4.928438180438626,15.041208760666464,-14.197859809694682,5.233404503724448,14.62262740045836,-14.089194303981692,5.43881323564727,14.255422398194217,-14.018606751353417,4.9818730367495725,14.456425681364115,-14.023490439553612,-2.632633507742076,24.924775368579393,-15.614964041520228,-2.48564307009878,19.698118864113436,-16.457251743238082,-2.9878861586287426,16.347968877527748,-14.822419084828114,-3.2390077028952757,14.67289388423301,-14.005002755627489,-3.4194726400062256,14.13965187435882,-13.513505493678986,-3.496531620988716,13.681895600735723,-13.129401611301267,-3.0019556156094773,14.110061638893287,-13.39230769968847
0.652058,17.6993,-15.733,2.1846022173085258,15.867682651774574,-15.07677465024843,2.3311328181303406,8.89815993458427,-14.132753627843638,2.8523465942099953,1.4915459482931972,-16.463750508076103,2.9686068235997567,0.7589718769288338,-14.380946533739815,3.000828601739478,0.7423752818377924,-13.275970816836995,-0.878994660125181,15.891234994502103,-15.209740197396124,-0.9512868675369833,8.8127733715501,-14.406632693304937,-1.1346232775086103,1.4746545990844107,-16.69357066862934,-1.3797383462195878,0.5407756570522227,-14.558535563973367,-1.496329958879622,0.29685071308308536,-13.425833551983018,0.684505358406835,19.835596311226734,-15.626797885850863,0.6542341210437497,21.959288253681876,-15.328307385831229,0.4965680923851561,24.110156027867152,-15.047525300457208,0.5658343256278561,25.756414185990295,-15.08317509908639,0.6319449182347592,27.43061283243482,-14.97047497154313,0.46488609322578656,29.0405493099449,-14.496541341928951,3.7307562055996257,25.258406612932713,-15.432226628178645,4.0812950981283675,20.19030499401284,-16.29588632686008,4.647685533589146,16.758546193952174,-14.89050904042604,4.930880751321439,15.042666793920555,-14.187820397212922,5.23784937702866,14.625636427826608,-14.078829837204413,5.445032098824704,14.259476408433668,-14.00799888767425,4.987102745167699,14.458205804395256,-14.013247632779972,-2.633746375390788,24.928092019406375,-15.603131168000111,-2.4859499945554933,19.701638661903303,-16.446537658701274,-2.985989080628106,16.355860893701568,-14.8021037403553,-3.2360086236659154,14.68297200959886,-13.979886781186515,-3.4159306940827694,14.153587816678447,-13.48403940750494,-3.492541613927427,13.698884657814242,-13.096237280991343,-2.998339561208296,14.125211863965392,-13.362808101643722
0.653791,17.6993,-15.7315,2.1875287901474376,15.868044309560858,-15.077056277980583,2.3310800227402626,8.899135534312023,-14.128058206838173,2.85163812928241,1.4955671456353494,-16.468856226713434,2.9679479363290815,0.762354614150329,-14.386279692959572,3.001005634171954,0.7352285059269913,-13.281537013524227,-0.8761576974287943,15.890322885508665,-15.20816366867368,-0.9519000242244983,8.811979876667218,-14.404329032009297,-1.1352819660714966,1.4740244196672023,-16.69178732354243,-1.3803002519259127,0.5397802949532039,-14.556900879623683,-1.4969369653492977,0.29289217365588843,-13.424845685278427,0.6841641286040361,19.835654383461886,-15.62585403083761,0.6520783036306353,21.959232984327386,-15.32674732973538,0.49342218247094904,24.109666425238956,-15.043209696401716,0.5647230991234506,25.755884743664588,-15.076617326687792,0.6313569593600056,27.429901244835456,-14.961544656442415,0.46369354334114465,29.039113067171453,-14.485368756492456,3.7271100732791433,25.25987629066732,-15.426259509903204,4.083727840261281,20.193482973340316,-16.297420879809447,4.648378237833406,16.76605130306265,-14.880828497188643,4.930703436621268,15.0523354679226,-14.1725323058819,5.238179378224716,14.636025886389383,-14.062224177248007,5.445831578647151,14.270345997551,-13.990296116083611,4.987615932280919,14.468387766013247,-13.996471917880285,-2.637232933451915,24.926896914150404,-15.597933687779676,-2.4909236155316368,19.700920036655855,-16.444545899055907,-2.9893398708537102,16.362710287464004,-14.78431465599631,-3.238547998516162,14.693605412866336,-13.954199034470442,-3.41947205035557,14.164175724083172,-13.45876499726168,-3.4968943845992335,13.70939331209745,-13.071217032542844,-3.002057778396155,14.135474027685499,-13.337003123339674
0.654031,17.6979,-15.7332,2.1867983800411213,15.864783371641025,-15.081699283577976,2.330015934523329,8.8971681083863,-14.12320041112218,2.8546567011484334,1.4970631941540287,-16.474017358972784,2.968851645596405,0.7670354118697912,-14.390205333323676,3.0016351686976708,0.7292221834027478,-13.285768632889482,-0.877046615872126,15.89029051714192,-15.208441555703553,-0.9525582065271861,8.812024987094272,-14.40390326587493,-1.1367466447000796,1.47389929231581,-16.69075056464481,-1.380827749750831,0.5360061968162936,-14.557357227970758,-1.4972978653352873,0.27854851168533074,-13.427641740362153,0.6849868447586455,19.834188514367927,-15.62639752562214,0.6515814695534651,21.95764405938295,-15.326562534143982,0.49032548345836313,24.107873279076877,-15.04294281019724,0.5619707108840576,25.75414558968128,-15.072760307095773,0.627490849942416,27.427971691872045,-14.954327507743452,0.4579547951477474,29.03622648278143,-14.475588276478797,3.723361992195428,25.261452922933522,-15.421329130992042,4.0819670681069145,20.197293395331524,-16.304578975899155,4.644325046856758,16.775020282467764,-14.874665639676925,4.925504036233287,15.063883726034788,-14.159708971569064,5.232786173907619,14.646814047656475,-14.051757237781676,5.440179394264121,14.28062905473416,-13.981675381837055,4.982223367612792,14.479328051019781,-13.985614769464817,-2.6403910722249972,24.921972145472193,-15.601908566907538,-2.4946667325844225,19.69801658703593,-16.46100443886782,-2.9909674840298752,16.36692975402635,-14.785899382859425,-3.239117859753933,14.701386337519917,-13.948346854858894,-3.420110676544161,14.172733075269626,-13.45210949058,-3.497592416755192,13.71854920483241,-13.063872093080041,-3.0026987027143104,14.144158784539172,-13.330307619505188
0.651803,17.6948,-15.7345,2.1833377422002265,15.861765144080447,-15.079877858302684,2.324539959529019,8.895708199853189,-14.109823016164507,2.851981795067366,1.4984128330799038,-16.468841321474912,2.968247030952144,0.7655509730825706,-14.386138871394714,3.0016130395105165,0.7300406808765602,-13.281643170397953,-0.880452981912427,15.88880994845215,-15.20760942995027,-0.9528654042352559,8.810753624046688,-14.400948482822216,-1.1350785205281197,1.473433849868968,-16.690538309128893,-1.3804143494648402,0.5354731647651034,-14.557318616356223,-1.4973492590972692,0.284446755267938,-13.426204652582362,0.6833761294574794,19.83091978793366,-15.624549835958257,0.6498040121247536,21.95387448638568,-15.321207365933624,0.48793197059176646,24.10400732944233,-15.037208180252156,0.5595693809401497,25.750261576568327,-15.068025020698993,0.6245691409399451,27.42408197969102,-14.949225499446012,0.4543112704544521,29.03193327617387,-14.469388377240598,3.7208812877633846,25.25839685991914,-15.413865576086753,4.080807735129682,20.19599008438852,-16.30657504817042,4.642886161838343,16.77921127585628,-14.863473416200685,4.9239253751941865,15.070821871589121,-14.141922600218868,5.2314463244942635,14.652704543822301,-14.038812117983971,5.438949124941052,14.285839469804985,-13.972725291028748,4.98107553489294,14.484766702250775,-13.973090113152805,-2.6427112837208795,24.917517153445772,-15.597440644455501,-2.494375361085119,19.694759534705554,-16.463346116690648,-2.9912867561931913,16.36836718631436,-14.779118138186476,-3.2397424537485544,14.705171012117114,-13.937004148938033,-3.416048706742647,14.179311447012513,-13.436132891959573,-3.4896801543091014,13.727604950824874,-13.04427279411832,-2.997957333832756,14.15350947641191,-13.316054420003793
0.649377,17.6893,-15.7367,2.173259014616862,15.852379042693112,-15.075148339041679,2.3163891645100048,8.88834605450172,-14.090947082831983,2.8512983063947805,1.4940019745222939,-16.4575245345019,2.9690076660541944,0.7581327684057456,-14.375963912126917,3.0023694892126085,0.7258267310116774,-13.271369718043207,-0.8902735650503323,15.890685623200444,-15.206148782572606,-0.9557022886052651,8.81296745606043,-14.395931896390568,-1.134444938554598,1.4768635345802767,-16.689687545832797,-1.380518872552847,0.5417912743379907,-14.555285132854937,-1.4977651850564593,0.295779013094599,-13.423102241303303,0.6815028272614098,19.825202529557963,-15.622761573957996,0.6456139421325191,21.94761035612465,-15.315878210911,0.4829660809707488,24.098044938766936,-15.034620113917757,0.5546335189131487,25.744402186268378,-15.059241940315854,0.6197335475555485,27.418136121913843,-14.93928471502583,0.4493079957484707,29.02666565059346,-14.46178593537589,3.7166729716592055,25.252238057365858,-15.405329244375443,4.084655335299722,20.19280393910221,-16.31150527197674,4.644670565081628,16.78218802351357,-14.853104118951352,4.924678179973965,15.0768800657183,-14.123903542441413,5.230968519097891,14.658124021111922,-14.019727687038294,5.437424389939173,14.290822894027528,-13.952789515105525,4.980072798682539,14.490943315351034,-13.954077832556596,-2.6464710327885195,24.91072069983344,-15.602746237126135,-2.49953511311528,19.688404842897135,-16.47154995650204,-2.994058234632567,16.367342375279584,-14.77613795876615,-3.2413197953924753,14.706811141469235,-13.928431959901653,-3.414398625094255,14.181494061713849,-13.425868652894131,-3.485369932837609,13.730428559909383,-13.032781294145362,-2.9958770365339986,14.157369953275937,-13.306948820232117
0.649612,17.6859,-15.7387,2.1716202476637783,15.848456976566704,-15.074290767928037,2.3137176517598124,8.885204044731118,-14.08443686548413,2.8525361860929785,1.496221567845308,-16.466820869225906,2.968145432172813,0.7611131483407259,-14.384873770887793,3.0013794209058218,0.7155906100731285,-13.280741430358557,-0.8915975681428886,15.88740828678013,-15.212275496630506,-0.9595729366128735,8.810936082376159,-14.391454405549295,-1.1363072345116192,1.4754994533997605,-16.68749863666358,-1.3828674878928813,0.5404712708980592,-14.553133037059371,-1.5002422317867834,0.29953668742156697,-13.419872022826176,0.681351271737507,19.821757629229232,-15.623815467659343,0.6440983878763805,21.944058154170325,-15.316353116563885,0.4798902529013275,24.094370276341625,-15.035065356894444,0.5505869429549864,25.74087498154262,-15.051154985956902,0.6165002272256996,27.41434104241447,-14.927948577736851,0.44727380336308736,29.02312553404645,-14.450882466111521,3.7133495600827673,25.250466111884798,-15.401985780356078,4.091754024922083,20.193903526301064,-16.319822633541015,4.647485748816922,16.78937676199682,-14.845640939653538,4.925351610765513,15.087113379843894,-14.108550092712099,5.2278690405365325,14.666223415051892,-14.001976888734157,5.431068524905594,14.297473903919935,-13.933066577342537,4.975431291497969,14.501448427642481,-13.936155776415546,-2.649367962184324,24.905297447887943,-15.606664848879516,-2.5077697673543398,19.685405806071746,-16.49078824287964,-2.9946907617508574,16.375589777142523,-14.771353256188057,-3.2381512589502153,14.720681762676543,-13.91163576284521,-3.4152850460282225,14.196291118484774,-13.40951798096177,-3.4896206050267415,13.745643679182805,-13.01657295278613,-2.997251297183119,14.170194290451848,-13.289301599073763
0.652428,17.6837,-15.7366,2.1753907439374123,15.848660281333887,-15.067750757285971,2.3136608127402654,8.886308605859856,-14.071038989397012,2.850410559988545,1.5037153453994172,-16.473612080352666,2.966902061590204,0.7694785463253396,-14.391406600717144,3.000815807495098,0.7216928057172484,-13.287390565628325,-0.8875983865951973,15.883743977759192,-15.21171984244674,-0.9597829534632218,8.808401448228013,-14.381572715668744,-1.136897993532512,1.4753662844235276,-16.685245915149025,-1.383696686661465,0.5400739150443282,-14.551023630042673,-1.5011863825753864,0.2980980795524757,-13.417996403188846,0.680280768355773,19.819628968368093,-15.622034233476027,0.6405570459638709,21.941156517214438,-15.309586992765356,0.476398937897997,24.09014539174806,-15.01833406011809,0.5492196494036412,25.736538692328644,-15.036247356188877,0.6157395244245518,27.410091199673598,-14.914550403283709,0.4463560419371132,29.018703204377683,-14.436958682153062,3.7085967900191417,25.24886575531933,-15.388079152175484,4.094956729311133,20.193420858223682,-16.308754176133384,4.646975069099498,16.795159209020287,-14.818806049354894,4.922984238994781,15.096028384417835,-14.073831985967779,5.222870319520411,14.672976371132448,-13.96838845441579,5.423805877420289,14.302786990072669,-13.900568198252587,4.969369596760954,14.509423633039239,-13.903613082212463,-2.654502534646407,24.902634425488646,-15.57860486316007,-2.513759712012975,19.685682260010132,-16.480045120684782,-2.9960597185387643,16.38990709681479,-14.732565893062906,-3.2372097218026186,14.742019515215919,-13.858826279254501,-3.4152759853917,14.220726093349397,-13.353821559262583,-3.490393689607185,13.77241977105699,-12.958355433083549,-2.9973379298117306,14.194772085185974,-13.23324588171512
0.660349,17.6736,-15.7197,2.177616234455957,15.841763064625365,-15.02946874931198,2.3049423310111226,8.878053767022168,-14.040815778466335,2.8455400957429733,1.5069101130319327,-16.477439731184024,2.966372700290009,0.7700307610079653,-14.396415486076997,3.001160900216643,0.7331308510583011,-13.292009219030502,-0.8843269424430219,15.877881885883507,-15.193967348669286,-0.9634912198904265,8.80329247240688,-14.358058010352611,-1.1375365283488614,1.4758550534542225,-16.67970694224381,-1.3829437690200101,0.5410765082530872,-14.545099125559089,-1.4998564317627021,0.29668051953997954,-13.412531749907046,0.6812776268141915,19.810033309424426,-15.613359243750372,0.635906468816351,21.93103090776189,-15.29809580037166,0.47336818873756803,24.078517598769682,-14.995091580034526,0.5497621015931075,25.724712213963937,-15.016113030531503,0.615919383361604,27.398543511733124,-14.898108633846007,0.4449771800158674,29.00732204371503,-14.421634504370278,3.705699315565576,25.237405038227244,-15.363144101446993,4.100532044927671,20.18305788018301,-16.286248392301857,4.650275014218634,16.79174861217081,-14.779710632798396,4.925146498865262,15.096093978163925,-14.02644175304885,5.228058058374103,14.67518726602561,-13.921060861152668,5.431723147810927,14.306445435502955,-13.853497134261,4.975662527848517,14.509454449148036,-13.857523415493446,-2.657854454258154,24.895743238446276,-15.546610253623014,-2.5150609410368245,19.67922726509027,-16.450249611554895,-2.9961168120685118,16.393478020748933,-14.683651743941473,-3.236644747585301,14.750603398577073,-13.800352810137236,-3.4120666282919387,14.2336910741582,-13.289948063140088,-3.485044049523647,13.788927553958858,-12.890105103793221,-2.993672818690278,14.209567013305632,-13.170580365809705
